,id,prob
0,E10559,0.5344685496149068
1,E4849,0.30560856515895135
2,E3964,0.6490143775506985
3,E542,0.5689836079887257
4,E331,0.9127516494727465
5,E10471,0.979242855552331
6,E9186,0.29867018858907285
7,E5576,0.4785904807216069
8,E9705,0.4314906477781326
9,E7309,0.256133157029674
10,E476,0.8110995415610406
11,E5217,0.5882683440693319
12,E7653,0.6599873329886555
13,E1530,0.4314906477781326
14,E10379,0.624047458346837
15,E1516,0.5689836079887257
16,E9418,0.9079684091486344
17,E9388,0.256133157029674
18,E10737,0.37571105606718447
19,E5290,0.9990805266077188
20,E6010,0.30611432899805086
21,E4307,0.4018282705354849
22,E4548,0.6599873329886555
23,E3030,0.9329950044076899
24,E68,0.9170836921054623
25,E5739,0.8782047057002611
26,E2394,0.5499675851468206
27,E3629,0.8604055445040018
28,E8652,0.9850835280260941
29,E5779,0.3278329814765878
30,E10269,0.9493551493782366
31,E7456,0.5501339719915135
32,E9199,0.6599873329886555
33,E1606,0.9499359230644513
34,E9077,0.8733601298734139
35,E9576,0.28716163682432966
36,E2810,0.9376704788699219
37,E1091,0.9483468619736863
38,E2755,0.4967287435738855
39,E1405,0.5306083195311312
40,E2213,0.3637103343479273
41,E1321,0.28716163682432966
42,E10797,0.4831934375650297
43,E7340,0.4314906477781326
44,E9659,0.9878184555464827
45,E1678,0.9423019232078047
46,E9591,0.3263007569750279
47,E6377,0.5499675851468206
48,E10130,0.4314906477781326
49,E5582,0.25556172845824543
50,E9510,0.46465622714179877
51,E4237,0.46465622714179877
52,E10470,0.8922716001883471
53,E7528,1.0
54,E2567,0.3637103343479273
55,E6083,0.4785904807216069
56,E6735,0.9781547317593976
57,E6800,0.7977245727113202
58,E2293,0.4839190550854543
59,E1633,0.25556172845824543
60,E10659,0.9222958246267672
61,E543,0.30560856515895135
62,E7177,0.25556172845824543
63,E4126,0.29867018858907285
64,E2850,0.26200172329106175
65,E2078,0.7663143859291435
66,E5746,0.26200172329106175
67,E2445,0.9999293036408625
68,E2958,0.42231103186371194
69,E3497,0.9079684091486344
70,E5069,0.7717586180225979
71,E8995,0.3669264080332847
72,E8220,0.9761595631607245
73,E4354,0.9716207041683689
74,E7578,0.28716163682432966
75,E2122,0.4785904807216069
76,E6661,0.7484775727388537
77,E2582,0.4314906477781326
78,E1836,0.25556172845824543
79,E7881,1.0
80,E6685,0.29867018858907285
81,E113,0.30611432899805086
82,E1161,0.256133157029674
83,E8062,0.256133157029674
84,E5637,0.4831934375650297
85,E4470,1.0
86,E6905,0.9086951210014105
87,E7553,0.4030301761190292
88,E7773,0.43139006134524943
89,E1991,0.8777701908145049
90,E3997,0.7593626877418407
91,E5326,0.28716163682432966
92,E3076,0.4314906477781326
93,E2018,0.9260498736451812
94,E594,0.25556172845824543
95,E2971,0.8587349400094142
96,E6692,0.8289753634077963
97,E3383,0.9999293036408625
98,E8755,0.29867018858907285
99,E1494,0.9921498909595409
100,E7725,0.6689813076779814
101,E8265,0.5501339719915135
102,E8021,0.4314906477781326
103,E7110,0.7484775727388537
104,E8495,0.976261449039227
105,E6551,0.3302029105256017
106,E10716,0.256133157029674
107,E9434,0.28716163682432966
108,E2128,0.9992735191542321
109,E8123,0.30611432899805086
110,E1658,1.0
111,E7504,0.3857925311937743
112,E8552,0.29867018858907285
113,E798,0.8110995415610406
114,E5976,0.8467461082308821
115,E6501,0.25556172845824543
116,E8648,0.8129835995320551
117,E7213,0.8322001869407339
118,E6667,0.37571105606718447
119,E6701,0.256133157029674
120,E4011,0.9432540074302999
121,E6880,0.4314906477781326
122,E2679,0.25556172845824543
123,E10280,0.3302029105256017
124,E6213,0.994648444508727
125,E7717,0.5499675851468206
126,E5342,0.4314906477781326
127,E3783,1.0
128,E4763,0.30611432899805086
129,E8563,0.40956157475726557
130,E8256,0.8782047057002611
131,E7562,0.30560856515895135
132,E8807,0.9977997783580548
133,E1160,0.4314906477781326
134,E6757,0.9352216920332361
135,E4130,0.28716163682432966
136,E10778,0.28716163682432966
137,E6789,0.28716163682432966
138,E1448,0.256133157029674
139,E1869,0.256133157029674
140,E10537,0.3302029105256017
141,E8348,0.28716163682432966
142,E5158,0.3302029105256017
143,E5939,0.9292413503548346
144,E10623,0.256133157029674
145,E4941,0.4785904807216069
146,E9068,0.6710192141717759
147,E9894,0.5491220309198297
148,E1121,1.0
149,E5634,0.26200172329106175
150,E3890,0.9433017873371309
151,E10467,0.25556172845824543
152,E3728,1.0
153,E3943,0.26200172329106175
154,E6303,0.3669264080332847
155,E9052,1.0
156,E533,0.4314906477781326
157,E132,0.28980937548881985
158,E1580,0.7170698435409086
159,E4034,0.30611432899805086
160,E9422,0.9448802777992699
161,E2575,0.9131689116250314
162,E1043,0.8979907245393814
163,E8480,0.5398220642188722
164,E10111,0.3857925311937743
165,E330,0.3278329814765878
166,E7838,0.26200172329106175
167,E9529,0.25556172845824543
168,E5397,0.4831934375650297
169,E6862,0.40956157475726557
170,E3740,0.9999293036408625
171,E118,0.29867018858907285
172,E8133,0.30560856515895135
173,E8441,0.9138279674988479
174,E4814,0.256133157029674
175,E5592,0.5501339719915135
176,E4117,0.256133157029674
177,E7793,0.8987153462075064
178,E2368,0.256133157029674
179,E9954,0.43188554889136277
180,E10307,0.3302029105256017
181,E7729,1.0
182,E1123,0.5907645276189549
183,E5155,0.256133157029674
184,E5224,0.4831934375650297
185,E2789,0.7624304252347232
186,E8483,0.40956157475726557
187,E10552,0.6617297940450177
188,E8884,0.9515346638983546
189,E10377,0.29867018858907285
190,E10193,0.256133157029674
191,E5811,0.8319093087044468
192,E8541,0.49055823198440757
193,E486,0.6477704063609337
194,E8888,0.9977203276424749
195,E6532,0.9972873119043175
196,E4165,1.0
197,E3160,0.9993089292473364
198,E982,0.8987153462075064
199,E5505,0.4090879250747862
200,E741,0.4030301761190292
201,E8115,0.9214037926465547
202,E7410,0.8100792846422109
203,E687,0.28716163682432966
204,E10385,1.0
205,E3446,0.29867018858907285
206,E1295,0.5499675851468206
207,E10695,0.7050379068623575
208,E4417,0.4967287435738855
209,E5099,0.4785904807216069
210,E8638,0.256133157029674
211,E8886,0.3637103343479273
212,E398,0.8311223633902912
213,E7150,0.40956157475726557
214,E7724,0.3302029105256017
215,E2655,0.3857925311937743
216,E9266,0.9575926191648356
217,E7954,0.37571105606718447
218,E3814,0.9908503714887467
219,E2045,0.25556172845824543
220,E1948,0.256133157029674
221,E637,0.5499675851468206
222,E4060,0.30611432899805086
223,E2249,0.9963788639050006
224,E4486,0.5398220642188722
225,E7770,0.9948175400003354
226,E6717,0.4018282705354849
227,E10268,0.712005468721168
228,E2382,0.4831934375650297
229,E4614,0.712005468721168
230,E4396,0.9485997616437883
231,E9562,0.25556172845824543
232,E7088,0.9980363795329277
233,E1890,0.9498828846401886
234,E1764,0.40956157475726557
235,E9819,0.999903381642512
236,E4640,0.9041194321374869
237,E8385,0.9922880616528824
238,E2514,0.3669264080332847
239,E8377,0.5344685496149068
240,E3496,0.30793372920923295
241,E1432,0.28716163682432966
242,E8278,0.30611432899805086
243,E8219,0.3278329814765878
244,E380,0.9079684091486344
245,E416,0.30793372920923295
246,E7152,0.8383635248068865
247,E1463,0.4831934375650297
248,E7247,0.4090879250747862
249,E3418,1.0
250,E8092,0.37571105606718447
251,E4181,0.8156265482786413
252,E10669,0.40956157475726557
253,E6786,0.9873892749484628
254,E3287,0.624047458346837
255,E8885,0.46188525889347154
256,E7338,0.25556172845824543
257,E4890,0.9998737373737374
258,E8264,0.26200172329106175
259,E5638,0.26200172329106175
260,E5846,0.7170698435409086
261,E1646,0.28980937548881985
262,E8763,0.9998622589531682
263,E3816,0.9079684091486344
264,E6732,0.7380681105604759
265,E1303,0.9924845161258155
266,E9350,0.256133157029674
267,E10419,0.9372832935691638
268,E4563,0.4314906477781326
269,E647,0.941218426050748
270,E344,0.4018282705354849
271,E9536,0.8129835995320551
272,E2617,0.4881434605936004
273,E10825,0.5689836079887257
274,E1078,0.9936619440911206
275,E6851,0.9531926919657288
276,E8879,0.30560856515895135
277,E6705,0.30560856515895135
278,E4207,0.5306083195311312
279,E4483,0.4831934375650297
280,E9584,0.46188525889347154
281,E9846,0.3637103343479273
282,E9459,0.9532592664080847
283,E1668,0.3302029105256017
284,E4090,0.256133157029674
285,E6989,0.8782047057002611
286,E564,0.49540612938659984
287,E9169,0.43139006134524943
288,E5313,0.9475457385249083
289,E2354,0.30560856515895135
290,E5456,0.5501339719915135
291,E3361,0.4090879250747862
292,E9856,0.8815380390335944
293,E6670,0.9846926831210245
294,E4170,0.4090879250747862
295,E7122,0.9372832935691638
296,E3031,0.30560856515895135
297,E6175,1.0
298,E4828,1.0
299,E817,0.4831934375650297
300,E7319,0.9870426296922062
301,E9935,0.8815380390335944
302,E4198,0.43139006134524943
303,E5379,0.30611432899805086
304,E9930,0.8608712191607827
305,E3910,0.7050379068623575
306,E9816,0.28716163682432966
307,E6957,0.5306083195311312
308,E10243,0.42231103186371194
309,E4518,0.3302029105256017
310,E9633,0.37571105606718447
311,E3538,1.0
312,E2286,0.624047458346837
313,E402,0.6106904448660961
314,E5129,0.9162585517249328
315,E4101,0.7717586180225979
316,E3255,0.8642172614299811
317,E5177,0.9480031022201777
318,E10847,0.9923657615052293
319,E2008,0.585360054971526
320,E3681,0.26200172329106175
321,E3359,0.5689836079887257
322,E3636,0.9908756395129197
323,E2480,0.3278329814765878
324,E8321,0.26200172329106175
325,E1642,0.5398220642188722
326,E8054,0.4881434605936004
327,E5026,0.8153687164447542
328,E1942,0.9882631392338099
329,E9332,0.7025493244703804
330,E5820,0.9419471511888412
331,E112,0.9389475527171701
332,E7151,0.8248097191238075
333,E7897,0.4314906477781326
334,E4685,0.256133157029674
335,E7427,0.9954481883300279
336,E5077,0.25556172845824543
337,E9841,0.30560856515895135
338,E5903,0.25556172845824543
339,E6297,0.9878436811624335
340,E8018,0.93437095518779
341,E5032,0.6887131355364113
342,E9927,0.46188525889347154
343,E5135,0.256133157029674
344,E7852,0.4314906477781326
345,E231,0.46188525889347154
346,E3393,0.9978573561776981
347,E3017,0.9694433262731273
348,E9673,0.3278329814765878
349,E1172,0.9759549571006059
350,E6126,0.9993155756964571
351,E1470,0.9759549571006059
352,E8896,0.28716163682432966
353,E3161,0.8467461082308821
354,E3472,0.37571105606718447
355,E2167,0.4314906477781326
356,E2636,0.4018282705354849
357,E8149,0.7050379068623575
358,E9090,0.4881434605936004
359,E6847,0.997073076032285
360,E2786,0.8782047057002611
361,E9972,0.9999293036408625
362,E10107,0.9079684091486344
363,E3113,0.25556172845824543
364,E6044,0.5499675851468206
365,E6075,0.256133157029674
366,E5686,0.256133157029674
367,E576,0.9929662272879384
368,E8605,0.5689836079887257
369,E9563,0.7381500737944002
370,E8551,0.4090879250747862
371,E1959,0.26200172329106175
372,E379,0.9999293036408625
373,E215,0.29867018858907285
374,E2899,0.29867018858907285
375,E5092,0.48749845966009414
376,E8581,0.28716163682432966
377,E407,0.8462775706067115
378,E5325,0.5344685496149068
379,E8198,0.5499675851468206
380,E10722,0.25556172845824543
381,E7543,0.256133157029674
382,E5393,0.5907645276189549
383,E10077,0.6477704063609337
384,E7679,0.919508409941469
385,E10621,0.29867018858907285
386,E9672,1.0
387,E4168,0.9992929675285334
388,E1340,0.7195241166444448
389,E5498,0.3637103343479273
390,E4826,0.30611432899805086
391,E3632,0.256133157029674
392,E9797,0.9412051164875489
393,E9581,0.8979907245393814
394,E7235,0.30611432899805086
395,E8968,0.5499675851468206
396,E8842,0.988119397230579
397,E4905,0.40956157475726557
398,E6544,0.85193376538899
399,E6785,0.25556172845824543
400,E10443,0.256133157029674
401,E5131,0.9506084374080144
402,E7879,0.870218463318503
403,E226,0.37571105606718447
404,E2087,0.8815380390335944
405,E8023,0.256133157029674
406,E6833,0.9435506623639662
407,E10586,0.46188525889347154
408,E5192,0.9816843642748528
409,E1223,0.25556172845824543
410,E10350,0.624047458346837
411,E6395,0.8383635248068865
412,E8309,0.256133157029674
413,E9958,0.26200172329106175
414,E8486,0.7396249076346839
415,E8378,0.4030301761190292
416,E4988,1.0
417,E9014,0.9903884487333166
418,E3392,0.6923403794240431
419,E8493,0.5491220309198297
420,E5838,0.4314906477781326
421,E9295,0.42231103186371194
422,E5932,0.9999293036408625
423,E176,0.8156265482786413
424,E1795,0.30560856515895135
425,E6864,0.8782047057002611
426,E1578,0.26200172329106175
427,E8815,1.0
428,E1280,0.7176356295059911
429,E8566,0.29867018858907285
430,E78,0.4030301761190292
431,E6884,0.30560856515895135
432,E2651,0.29867018858907285
433,E6771,0.5905919102615279
434,E1053,0.5882683440693319
435,E7258,0.9946627626350463
436,E7447,0.30560856515895135
437,E8518,0.26200172329106175
438,E3787,0.624047458346837
439,E10426,0.8110995415610406
440,E6454,0.28716163682432966
441,E1420,0.256133157029674
442,E7043,0.3637103343479273
443,E8085,0.25556172845824543
444,E4512,0.8042852469797783
445,E3692,0.3302029105256017
446,E185,0.30611432899805086
447,E8415,0.3302029105256017
448,E7100,0.9992592592592594
449,E7943,0.5491220309198297
450,E2820,0.46173291664459254
451,E1479,1.0
452,E10025,0.3857925311937743
453,E1439,0.25556172845824543
454,E7166,0.7170698435409086
455,E3685,0.5905919102615279
456,E6442,0.6599873329886555
457,E5688,0.43139006134524943
458,E5565,0.28980937548881985
459,E2486,0.26200172329106175
460,E10689,1.0
461,E10331,0.9978234675074459
462,E1785,0.9131689116250314
463,E50,1.0
464,E2609,0.5524443675313349
465,E7228,0.5499675851468206
466,E1055,0.256133157029674
467,E4306,0.26200172329106175
468,E9291,1.0
469,E317,0.26200172329106175
470,E5867,0.256133157029674
471,E874,0.980423703099131
472,E7027,0.9024345064722057
473,E8992,0.6106904448660961
474,E6380,0.37571105606718447
475,E9269,0.7195241166444448
476,E501,0.7624304252347232
477,E971,0.46442821656681177
478,E6588,0.26200172329106175
479,E6545,0.7624304252347232
480,E10626,0.30560856515895135
481,E3134,0.7593626877418407
482,E4650,0.4314906477781326
483,E3992,0.256133157029674
484,E4522,0.4839190550854543
485,E512,0.8887611370970283
486,E2459,0.4314906477781326
487,E349,0.48749845966009414
488,E2547,0.630382996879122
489,E8112,1.0
490,E493,0.5398220642188722
491,E10769,0.30560856515895135
492,E10300,0.7977245727113202
493,E9007,0.8782047057002611
494,E281,0.25556172845824543
495,E6489,0.8595685667657001
496,E5485,0.9058558606810857
497,E4173,0.9980818065665156
498,E1566,0.3302029105256017
499,E10407,0.26200172329106175
500,E560,0.30793372920923295
501,E2932,0.8599285198976503
502,E8166,1.0
503,E7355,0.25556172845824543
504,E705,0.5905919102615279
505,E6017,0.9767667327389562
506,E3186,0.8156265482786413
507,E2921,0.25556172845824543
508,E7386,0.9752131011853246
509,E7926,0.9986985151333576
510,E76,0.256133157029674
511,E6718,0.630382996879122
512,E7072,0.5501339719915135
513,E7860,0.5882683440693319
514,E5785,0.46188525889347154
515,E4745,0.4881434605936004
516,E3061,0.9966217471550772
517,E1217,0.4090879250747862
518,E3719,0.25556172845824543
519,E436,0.4967287435738855
520,E7429,0.630382996879122
521,E844,0.4090879250747862
522,E6919,0.988245223164094
523,E9385,1.0
524,E9141,0.30560856515895135
525,E10500,0.884271150530281
526,E3919,0.4314906477781326
527,E3861,0.9993089292473364
528,E10488,0.25556172845824543
529,E3748,0.25556172845824543
530,E9168,0.9980903317157056
531,E9853,1.0
532,E7503,0.28716163682432966
533,E7671,0.26200172329106175
534,E1069,0.48749845966009414
535,E8950,0.40956157475726557
536,E2709,0.9428570740216843
537,E5402,0.8782047057002611
538,E961,0.9559798986182155
539,E723,0.9787480255541109
540,E7686,0.256133157029674
541,E5594,0.896123980914415
542,E5018,0.7689962290688064
543,E7974,0.9978909294419713
544,E3665,0.7113000624379829
545,E9977,0.5815575708779332
546,E2396,0.30611432899805086
547,E6976,0.9300971569453909
548,E10286,0.5689836079887257
549,E7669,0.5398220642188722
550,E5049,0.43139006134524943
551,E6433,0.6617297940450177
552,E4205,0.6599873329886555
553,E7314,0.4881434605936004
554,E7596,0.9800252586566829
555,E1907,1.0
556,E6255,0.28716163682432966
557,E125,0.9877176867804159
558,E7996,0.960648307303501
559,E8545,0.4314906477781326
560,E2466,0.8122599331587226
561,E9985,0.7195241166444448
562,E4184,0.25556172845824543
563,E2551,1.0
564,E10783,0.7977245727113202
565,E1122,0.30611432899805086
566,E7581,0.8319774723643745
567,E972,0.9968707345175142
568,E2744,0.4831934375650297
569,E3549,0.30793372920923295
570,E8699,0.4018282705354849
571,E5723,0.9991108296380219
572,E5106,0.7050379068623575
573,E3154,0.9885774962825394
574,E122,0.9969311088206844
575,E1179,0.9963316519529322
576,E4627,0.256133157029674
577,E864,0.89770224826759
578,E9915,0.40956157475726557
579,E9479,0.4839190550854543
580,E5827,0.9448802777992699
581,E3746,0.40956157475726557
582,E8505,0.9513964173447752
583,E9560,0.8782047057002611
584,E4221,0.8110995415610406
585,E569,0.5499675851468206
586,E9886,0.25556172845824543
587,E5270,0.4314906477781326
588,E6899,1.0
589,E10337,0.28980937548881985
590,E8391,0.7025493244703804
591,E1960,0.256133157029674
592,E8356,0.4785904807216069
593,E2435,0.25556172845824543
594,E3067,1.0
595,E1286,0.3302029105256017
596,E6056,0.4881434605936004
597,E4767,0.7647021944108117
598,E589,0.8383141284567325
599,E10478,0.955091576957711
600,E9487,0.25556172845824543
601,E8026,0.9901043477441563
602,E7536,0.915678087560719
603,E1127,0.4785904807216069
604,E7741,1.0
605,E1401,0.9152371713755691
606,E4975,0.25556172845824543
607,E1614,0.6490143775506985
608,E10403,0.26200172329106175
609,E6443,0.6923403794240431
610,E5679,0.26200172329106175
611,E5743,0.5398220642188722
612,E809,0.4314906477781326
613,E10461,0.48749845966009414
614,E7124,0.7033545917662801
615,E156,0.25556172845824543
616,E4247,0.25556172845824543
617,E2889,0.9925280940866434
618,E7965,0.7977245727113202
619,E9311,0.9363911572079922
620,E5717,0.5398220642188722
621,E7171,0.9983604381628609
622,E7630,0.7484775727388537
623,E1369,0.30611432899805086
624,E2603,0.9095861463049862
625,E4775,0.40956157475726557
626,E3489,0.43139006134524943
627,E6138,0.9827747548650944
628,E8409,0.46465622714179877
629,E7256,0.885096436528648
630,E4055,1.0
631,E9425,0.30793372920923295
632,E1320,0.7801672748252647
633,E9609,0.49540612938659984
634,E829,0.949423242119947
635,E57,0.26200172329106175
636,E5385,0.4314906477781326
637,E10104,0.5499675851468206
638,E1299,0.4946608400708268
639,E7106,0.26200172329106175
640,E3923,0.9292413503548346
641,E374,0.48749845966009414
642,E5351,0.5524443675313349
643,E5953,0.9926740881307982
644,E1129,0.892215358603135
645,E3694,0.6599873329886555
646,E5987,0.6923403794240431
647,E6232,0.9968411783988993
648,E2475,0.25556172845824543
649,E9120,0.25556172845824543
650,E4653,0.3637103343479273
651,E7923,0.5306083195311312
652,E9814,0.3857925311937743
653,E1669,0.896123980914415
654,E3294,0.29867018858907285
655,E5832,0.4018282705354849
656,E6394,0.9864099736077014
657,E8637,0.9427731479803894
658,E9402,0.8829584818008896
659,E2660,0.26200172329106175
660,E9998,0.5882683440693319
661,E2520,0.4030301761190292
662,E3897,0.26200172329106175
663,E1574,0.25556172845824543
664,E3523,1.0
665,E9715,0.26200172329106175
666,E2431,0.28716163682432966
667,E651,0.40956157475726557
668,E8943,0.4314906477781326
669,E3853,0.3302029105256017
670,E7459,0.9928143157554128
671,E7532,0.25556172845824543
672,E7275,0.5306083195311312
673,E2377,0.9309144137992373
674,E5369,0.5398220642188722
675,E9163,0.6599873329886555
676,E1562,0.256133157029674
677,E9796,0.8248097191238075
678,E4691,0.5499675851468206
679,E9478,0.256133157029674
680,E1408,0.3669264080332847
681,E8870,0.5060273370486024
682,E8559,0.29867018858907285
683,E5853,0.4090879250747862
684,E10828,0.30560856515895135
685,E10092,0.9619870676891867
686,E2989,0.43139006134524943
687,E556,0.9845117673487422
688,E9231,0.6477704063609337
689,E10554,0.5501339719915135
690,E5309,0.9222958246267672
691,E5033,1.0
692,E314,0.6410039228701487
693,E387,0.40956157475726557
694,E2170,0.7624304252347232
695,E3675,0.9079684091486344
696,E4528,0.26200172329106175
697,E10641,0.5524443675313349
698,E5590,0.9921083236415293
699,E2308,0.4314906477781326
700,E6285,0.5060273370486024
701,E1548,0.8110995415610406
702,E9612,0.7025493244703804
703,E10360,0.9326183096851445
704,E10723,0.30793372920923295
705,E10256,0.28716163682432966
706,E52,0.9079684091486344
707,E4542,0.9834153507498289
708,E7102,0.5491220309198297
709,E7129,0.29867018858907285
710,E3280,0.9975216557179716
711,E6713,0.9240104453272802
712,E9602,0.3637103343479273
713,E3670,0.8782047057002611
714,E7733,0.256133157029674
715,E5695,0.8500994692178162
716,E2107,0.999969696969697
717,E8785,0.9565273433146022
718,E4225,0.43139006134524943
719,E10177,0.256133157029674
720,E7267,0.4785904807216069
721,E10589,0.9670522008750725
722,E1741,0.256133157029674
723,E10632,0.9853238006041657
724,E7955,0.7992198545444935
725,E5978,0.5398220642188722
726,E8824,0.9313821600268757
727,E3245,0.9433858448589589
728,E8040,0.43139006134524943
729,E2417,0.26200172329106175
730,E334,0.4831934375650297
731,E4568,0.3637103343479273
732,E3502,0.25556172845824543
733,E4861,0.4090879250747862
734,E441,0.30611432899805086
735,E6239,0.25556172845824543
736,E3805,0.3302029105256017
