,id,prob
737,E6252,0.43139006134524943
738,E7194,0.5501339719915135
739,E845,0.7484775727388537
740,E6033,0.7113000624379829
741,E1305,0.9999293036408625
742,E3373,1.0
743,E3799,0.5882683440693319
744,E8235,0.26200172329106175
745,E8564,0.28716163682432966
746,E376,0.5614717620244827
747,E10830,0.25556172845824543
748,E8070,0.973645758384621
749,E3133,0.26200172329106175
750,E2813,0.9498828846401886
751,E7622,1.0
752,E2048,0.9978704747171925
753,E3299,0.26200172329106175
754,E2029,0.8341318084269466
755,E8182,0.9033126179924184
756,E1403,0.3302029105256017
757,E7420,1.0
758,E9279,0.4946608400708268
759,E2320,0.7050379068623575
760,E3382,0.8110995415610406
761,E3128,0.25556172845824543
762,E9520,1.0
763,E5297,0.9925843272423552
764,E8554,1.0
765,E1638,0.4881434605936004
766,E1304,0.7647021944108117
767,E735,0.9037996309794314
768,E7840,0.7288566578557415
769,E236,0.29867018858907285
770,E2697,0.4967287435738855
771,E9481,0.909139482000958
772,E10166,0.25556172845824543
773,E95,0.4314906477781326
774,E2278,0.25556172845824543
775,E3304,0.5882683440693319
776,E9222,0.4314906477781326
777,E358,0.9132442199788919
778,E3490,0.37571105606718447
779,E9380,0.3278329814765878
780,E823,1.0
781,E5138,0.5398220642188722
782,E4223,0.8210542159806039
783,E10462,0.5398220642188722
784,E8792,0.8603893308701412
785,E899,0.30611432899805086
786,E893,0.3637103343479273
787,E3045,0.3302029105256017
788,E4490,0.7761924620605745
789,E2147,0.5499675851468206
790,E1428,0.7715871867999544
791,E9959,0.624643762064689
792,E716,1.0
793,E5962,0.9532592664080847
794,E8782,0.9695451100767881
795,E2324,0.7801672748252647
796,E6309,0.9827032918714597
797,E2562,0.968494489401488
798,E5013,0.9999293036408625
799,E6273,0.4314906477781326
800,E1970,0.48749845966009414
801,E5885,0.4831934375650297
802,E171,0.256133157029674
803,E5845,0.6021543633895037
804,E2092,1.0
805,E2316,0.7195241166444448
806,E6766,0.40956157475726557
807,E3438,0.37571105606718447
808,E9567,0.46442821656681177
809,E8707,0.26200172329106175
810,E4437,0.3278329814765878
811,E5765,0.712005468721168
812,E1185,0.49540612938659984
813,E359,0.29867018858907285
814,E7561,0.26200172329106175
815,E7640,0.6887131355364113
816,E3388,0.7484775727388537
817,E877,1.0
818,E4143,0.25556172845824543
819,E144,1.0
820,E9684,0.9131689116250314
821,E9678,0.740050632136088
822,E7511,0.5398220642188722
823,E9938,0.28716163682432966
824,E10289,0.8782047057002611
825,E4472,0.43188554889136277
826,E1272,0.9999293036408625
827,E3976,0.25556172845824543
828,E10734,1.0
829,E2297,0.9928310677168006
830,E2725,0.5306083195311312
831,E17,0.8814247114428904
832,E246,0.25556172845824543
833,E9505,1.0
834,E1806,0.6496529016007572
835,E2784,0.25556172845824543
836,E4208,0.30793372920923295
837,E857,0.7593626877418407
838,E7109,0.7250284350064881
839,E3903,0.5524443675313349
840,E10057,0.43188554889136277
841,E9867,0.4831934375650297
842,E9486,1.0
843,E6700,0.8289753634077963
844,E3548,0.256133157029674
845,E10581,0.6923403794240431
846,E2254,0.4314906477781326
847,E6981,0.43188554889136277
848,E544,0.3302029105256017
849,E3482,0.26200172329106175
850,E7726,0.5060273370486024
851,E157,0.931265787713707
852,E5979,0.30611432899805086
853,E3120,0.5907645276189549
854,E9777,0.9864245693860549
855,E7763,0.5499675851468206
856,E4882,0.7431333386665091
857,E6144,0.30560856515895135
858,E5894,0.25556172845824543
859,E10490,0.25556172845824543
860,E4250,0.9426612698142476
861,E1247,0.9366807829342034
862,E10804,1.0
863,E3284,0.25556172845824543
864,E2849,0.9992735191542321
865,E9043,0.4090879250747862
866,E4809,0.8500994692178162
867,E2936,0.25556172845824543
868,E9110,0.25556172845824543
869,E3564,0.5501339719915135
870,E5387,0.3637103343479273
871,E1645,0.25556172845824543
872,E8957,0.4090879250747862
873,E3579,0.4314906477781326
874,E539,0.25556172845824543
875,E8447,0.5398220642188722
876,E3730,0.9851730235388251
877,E6821,0.9209827693298628
878,E6249,1.0
879,E7415,0.49540612938659984
880,E4047,0.8110995415610406
881,E4070,0.37571105606718447
882,E5392,0.4314906477781326
883,E10061,0.25556172845824543
884,E2893,0.9592717326472769
885,E10673,0.9802577941186609
886,E5674,0.26200172329106175
887,E4713,0.4314906477781326
888,E10335,0.25556172845824543
889,E606,0.9998565855854858
890,E743,0.4314906477781326
891,E7828,0.4967287435738855
892,E2915,0.9423019232078047
893,E256,0.9998737373737374
894,E473,0.43139006134524943
895,E9218,0.40956157475726557
896,E7550,0.5524443675313349
897,E1571,0.5501339719915135
898,E5980,0.256133157029674
899,E3020,0.9171095071063876
900,E8048,0.9120564980609676
901,E2504,0.26200172329106175
902,E5703,0.9987641061080396
903,E1955,1.0
904,E1862,0.256133157029674
905,E8649,0.9292413503548346
906,E2772,0.46173291664459254
907,E5050,0.25556172845824543
908,E6115,0.4831934375650297
909,E3889,0.9870174192114065
910,E521,0.37571105606718447
911,E4839,0.7195241166444448
912,E8795,0.9926238469257231
913,E4755,0.4881434605936004
914,E404,0.9409724899818291
915,E623,0.4090879250747862
916,E8173,0.30611432899805086
917,E6439,0.920646497628768
918,E1132,0.7412648403077423
919,E1888,0.4946608400708268
920,E264,0.9789434147530418
921,E5682,0.9894382085948419
922,E8288,0.5398220642188722
923,E6758,0.5501339719915135
924,E10676,0.7647021944108117
925,E8017,0.7578438583806537
926,E4344,0.29867018858907285
927,E10714,0.624643762064689
928,E417,0.7412648403077423
929,E6694,0.256133157029674
930,E2716,0.4090879250747862
931,E4032,0.29867018858907285
932,E4279,0.9789845970190058
933,E162,0.4785904807216069
934,E5977,0.5524443675313349
935,E3135,0.37571105606718447
936,E1462,0.5398220642188722
937,E5934,0.9910491687710227
938,E999,0.28716163682432966
939,E6097,0.4030301761190292
940,E6053,0.256133157029674
941,E7481,0.6106904448660961
942,E10433,0.30560856515895135
943,E9053,0.5524443675313349
944,E7277,0.4090879250747862
945,E2288,0.9999293036408625
946,E5870,0.3857925311937743
947,E2152,0.9602574076023078
948,E5974,0.3302029105256017
949,E6206,0.256133157029674
950,E5088,0.5398220642188722
951,E6955,0.4967287435738855
952,E2523,0.40956157475726557
953,E910,0.30611432899805086
954,E5920,0.9515346638983546
955,E7495,0.28716163682432966
956,E8911,0.30793372920923295
957,E5804,0.6106904448660961
958,E7677,0.9992575757575757
959,E2677,0.4831934375650297
960,E1879,0.7195241166444448
961,E3918,0.9499359230644513
962,E9879,0.256133157029674
963,E423,0.9660611185260816
964,E4431,0.4314906477781326
965,E9348,0.9924465079228245
966,E20,0.4831934375650297
967,E535,0.25556172845824543
968,E111,0.25556172845824543
969,E10639,0.4314906477781326
970,E8037,0.4090879250747862
971,E7054,0.9980639677479461
972,E6127,1.0
973,E9455,0.43139006134524943
974,E3025,0.9894382085948419
975,E1892,0.7752775528137256
976,E3440,0.5344685496149068
977,E802,0.25556172845824543
978,E3327,0.28716163682432966
979,E9579,0.25556172845824543
980,E7147,0.6517521547913271
981,E4176,0.30793372920923295
982,E475,0.5398220642188722
983,E9440,0.46173291664459254
984,E4202,0.4314906477781326
985,E8688,0.9664007247395757
986,E4524,0.3857925311937743
987,E10033,0.9532592664080847
988,E1001,0.8325884684400757
989,E10518,0.8567781266677846
990,E3471,0.25556172845824543
991,E3547,0.26200172329106175
992,E5756,0.7695332193503566
993,E4094,0.26200172329106175
994,E9503,0.9999293036408625
995,E5334,0.46188525889347154
996,E3734,0.9659228000368753
997,E4660,0.8467461082308821
998,E2371,0.9152371713755691
999,E1916,0.5060273370486024
1000,E2741,0.30560856515895135
1001,E8618,0.940771186382735
1002,E7951,0.9499303404070345
1003,E3454,0.9310907255365976
1004,E8698,0.9998988877654197
1005,E3153,0.999908690343473
1006,E7165,0.3402669288393704
1007,E835,0.26200172329106175
1008,E925,0.9624002322167028
1009,E2162,0.8979907245393814
1010,E10572,0.28716163682432966
1011,E4295,0.9901555617101643
1012,E7666,0.28716163682432966
1013,E9626,0.999969696969697
1014,E5341,0.3669264080332847
1015,E7870,0.4831934375650297
1016,E6031,0.7647021944108117
1017,E10784,0.5524443675313349
1018,E1066,0.8289753634077963
1019,E390,0.26200172329106175
1020,E1744,0.256133157029674
1021,E3944,0.624047458346837
1022,E4420,0.28716163682432966
1023,E6774,0.256133157029674
1024,E3333,0.256133157029674
1025,E2080,1.0
1026,E6798,0.4831934375650297
1027,E2876,0.6710192141717759
1028,E8473,0.8110995415610406
1029,E7980,0.8987153462075064
1030,E6451,0.9189939391083117
1031,E10625,0.28980937548881985
1032,E10404,0.8015275468521859
1033,E3818,0.30611432899805086
1034,E641,0.8020186315369227
1035,E3521,1.0
1036,E6791,0.4030301761190292
1037,E7837,0.28716163682432966
1038,E964,0.26200172329106175
1039,E4499,0.7033545917662801
1040,E6741,0.26200172329106175
1041,E8033,0.9120663200020642
1042,E10190,0.6517521547913271
1043,E5500,0.574512503524623
1044,E9885,0.5501339719915135
1045,E10739,0.30560856515895135
1046,E54,0.4831934375650297
1047,E9121,0.30793372920923295
1048,E10242,0.25556172845824543
1049,E2863,0.7685777025156302
1050,E3366,0.9480977511360866
1051,E1730,0.3302029105256017
1052,E4710,0.3637103343479273
1053,E4454,0.256133157029674
1054,E3835,0.9896951229797576
1055,E2722,0.964445676528918
1056,E227,0.4881434605936004
1057,E1913,0.9041194321374869
1058,E7587,0.5815575708779332
1059,E9215,0.256133157029674
1060,E8666,0.25556172845824543
1061,E7866,0.30611432899805086
1062,E5693,0.26200172329106175
1063,E6546,0.8325884684400757
1064,E10069,0.4314906477781326
1065,E8122,0.25556172845824543
1066,E2161,0.5491220309198297
1067,E1099,0.25556172845824543
1068,E2627,0.9986985151333576
1069,E7176,0.43139006134524943
1070,E4811,0.7381500737944002
1071,E2005,0.25556172845824543
1072,E7642,0.256133157029674
1073,E3224,0.26200172329106175
1074,E1517,0.26200172329106175
1075,E4156,0.3637103343479273
1076,E5816,0.6923403794240431
1077,E7012,0.5499675851468206
1078,E3769,0.9985697934979342
1079,E1195,0.9921440685020114
1080,E8711,0.9918720799636713
1081,E5781,0.256133157029674
1082,E4899,0.3302029105256017
1083,E1126,0.46173291664459254
1084,E2407,0.256133157029674
1085,E5523,1.0
1086,E6883,0.9798940051230869
1087,E5331,0.3302029105256017
1088,E6111,0.944770270852848
1089,E993,0.256133157029674
1090,E4847,1.0
1091,E8029,0.30793372920923295
1092,E3892,0.9445301708468159
1093,E5925,0.8970573478630566
1094,E6201,0.46173291664459254
1095,E6379,0.43139006134524943
1096,E7398,0.4946608400708268
1097,E5112,1.0
1098,E10550,0.28716163682432966
1099,E860,0.5344685496149068
1100,E888,0.9999293036408625
1101,E5672,0.9998737373737374
1102,E7826,0.9906584657844691
1103,E952,1.0
1104,E572,0.4018282705354849
1105,E7557,0.9477082686746499
1106,E4370,0.3669264080332847
1107,E3214,0.8289753634077963
1108,E2112,0.26200172329106175
1109,E270,0.25556172845824543
1110,E10221,0.26200172329106175
1111,E1570,0.7888600577895116
1112,E1140,0.30560856515895135
1113,E4962,0.9817487552097726
1114,E2640,0.25556172845824543
1115,E4664,0.9796336411406694
1116,E9989,0.9936619440911206
1117,E1592,0.4831934375650297
1118,E9150,0.8110995415610406
1119,E9492,0.624643762064689
1120,E10315,0.4090879250747862
1121,E9214,0.8782047057002611
1122,E2500,0.8527765914106631
1123,E529,0.26200172329106175
1124,E8247,0.9388856267688667
1125,E8562,0.5306083195311312
1126,E1153,0.25556172845824543
1127,E7114,0.3278329814765878
1128,E9870,0.5398220642188722
1129,E7407,0.3637103343479273
1130,E5037,0.7484775727388537
1131,E2014,0.256133157029674
1132,E983,0.8110995415610406
1133,E7716,0.7050379068623575
1134,E709,0.8110995415610406
1135,E202,0.28716163682432966
1136,E449,0.9993333333333332
1137,E4029,0.26200172329106175
1138,E1022,0.7431333386665091
1139,E5225,0.7385061879446384
1140,E766,0.5491220309198297
1141,E1593,0.25556172845824543
1142,E6428,0.5398220642188722
1143,E3643,0.4314906477781326
1144,E6347,0.8289753634077963
1145,E4984,0.9998490338164251
1146,E6802,0.4018282705354849
1147,E9519,0.5501339719915135
1148,E4622,0.26200172329106175
1149,E621,0.30560856515895135
1150,E9408,0.28716163682432966
1151,E6737,0.7359622709376453
1152,E1040,0.9911119901360236
1153,E6196,0.4314906477781326
1154,E2251,0.7647021944108117
1155,E5319,0.9992929675285334
1156,E1166,0.9313821600268757
1157,E991,0.8110995415610406
1158,E5834,0.9720921268309894
1159,E9667,1.0
1160,E363,0.30793372920923295
1161,E6487,0.256133157029674
1162,E474,0.5060273370486024
1163,E9127,1.0
1164,E10705,0.8373037499463539
1165,E4409,0.25556172845824543
1166,E6125,0.7695332193503566
1167,E9276,0.4314906477781326
1168,E10196,0.3637103343479273
1169,E6134,0.40956157475726557
1170,E9982,0.256133157029674
1171,E134,0.5905919102615279
1172,E10686,0.8783084607827447
1173,E9665,0.4030301761190292
1174,E1582,0.3637103343479273
1175,E5273,0.4030301761190292
1176,E7670,0.9110487152596065
1177,E2023,0.4314906477781326
1178,E10412,0.9789615402171
1179,E1628,0.5882683440693319
1180,E1103,0.9993895858860211
1181,E5436,0.7412648403077423
1182,E9773,1.0
1183,E8517,0.256133157029674
1184,E1386,0.4314906477781326
1185,E4319,0.3302029105256017
1186,E263,0.3302029105256017
1187,E5465,0.9839364368087311
1188,E5850,0.9997241254958528
1189,E788,0.8110995415610406
1190,E5537,0.30611432899805086
1191,E143,0.25556172845824543
1192,E10066,0.9986477964773732
1193,E213,0.9767667327389562
1194,E9247,0.25556172845824543
1195,E7962,0.9253359486183811
1196,E2325,0.9495205780195212
1197,E7097,0.9192986988190901
1198,E10049,0.4967287435738855
1199,E8989,1.0
1200,E10209,1.0
1201,E793,0.28980937548881985
1202,E2456,0.9993602036300444
1203,E6048,0.9753362890189511
1204,E5067,0.5524443675313349
1205,E1373,0.9998737373737374
1206,E1076,0.5499675851468206
1207,E5751,0.49540612938659984
1208,E10843,0.4831934375650297
1209,E10772,0.4090879250747862
1210,E1183,0.9896745770600159
1211,E4891,1.0
1212,E4157,0.49055823198440757
1213,E592,0.28716163682432966
1214,E10215,0.29867018858907285
1215,E3033,0.7033545917662801
1216,E333,0.26200172329106175
1217,E9420,0.8987153462075064
1218,E4252,0.42231103186371194
1219,E5798,0.26200172329106175
1220,E8732,0.9402876302370734
1221,E5272,0.25556172845824543
1222,E104,0.3637103343479273
1223,E6279,0.5722600183965966
1224,E3978,0.9991104970524048
1225,E2527,0.25556172845824543
1226,E2824,0.28716163682432966
1227,E9268,0.9651946736054423
1228,E1784,0.5524443675313349
1229,E3862,0.4785904807216069
1230,E7945,0.29867018858907285
1231,E1885,0.7050379068623575
1232,E5778,0.5306083195311312
1233,E4131,0.763608709123669
1234,E9156,0.4314906477781326
1235,E9109,0.7359622709376453
1236,E10096,0.9513964173447752
1237,E818,0.29867018858907285
1238,E8216,0.26200172329106175
1239,E7212,0.9978234675074459
1240,E3858,0.4090879250747862
1241,E5543,0.9905942417295392
1242,E3375,1.0
1243,E7422,0.9990283456334195
1244,E10445,0.5882683440693319
1245,E2025,0.256133157029674
1246,E1936,0.6517521547913271
1247,E9571,0.5907645276189549
1248,E177,0.9915267559299531
1249,E80,0.3637103343479273
1250,E729,0.5882683440693319
1251,E10566,0.256133157029674
1252,E9050,0.25556172845824543
1253,E1237,0.30793372920923295
1254,E8168,0.9467243598057266
1255,E88,0.8373037499463539
1256,E8641,0.28980937548881985
1257,E4754,0.30611432899805086
1258,E9676,0.49198913418209633
1259,E7070,0.46442821656681177
1260,E9916,0.9890935823743261
1261,E7593,0.5060273370486024
1262,E10807,0.8599285198976503
1263,E2563,0.6496529016007572
1264,E8841,0.740050632136088
1265,E9914,0.28716163682432966
1266,E2259,0.5060273370486024
1267,E5128,0.30560856515895135
1268,E4139,0.256133157029674
1269,E6066,0.4314906477781326
1270,E583,0.9079684091486344
1271,E1006,0.43188554889136277
1272,E10156,0.49198913418209633
1273,E5372,0.9995706618642778
1274,E5676,0.5524443675313349
1275,E9349,1.0
1276,E5010,0.5499675851468206
1277,E2351,0.7687629687345929
1278,E1675,0.8110995415610406
1279,E9595,0.9079684091486344
1280,E3940,0.9483468619736863
1281,E5677,0.9978234675074459
1282,E6195,0.9489467971517993
1283,E9926,0.25556172845824543
1284,E2473,0.8289753634077963
1285,E9637,0.4314906477781326
1286,E8617,0.25556172845824543
1287,E567,0.25556172845824543
1288,E5509,0.48749845966009414
1289,E8367,0.25556172845824543
1290,E6995,0.26200172329106175
1291,E4493,0.9926183034166444
1292,E1336,0.9890551040557556
1293,E2135,0.26200172329106175
1294,E8183,1.0
1295,E1927,0.3637103343479273
1296,E1333,0.5306083195311312
1297,E6653,0.8373037499463539
1298,E7364,0.30560856515895135
1299,E9775,0.5398220642188722
1300,E7222,0.8110995415610406
1301,E8869,0.4967287435738855
1302,E2851,0.30611432899805086
1303,E5110,0.29867018858907285
1304,E1867,0.25556172845824543
1305,E8910,0.9998427235542824
1306,E4704,0.9613015546770989
1307,E10261,0.5306083195311312
1308,E8186,0.3669264080332847
1309,E6438,0.9152371713755691
1310,E7624,0.7715871867999544
1311,E8031,0.8383635248068865
1312,E6039,0.4314906477781326
1313,E7509,0.4831934375650297
1314,E10388,1.0
1315,E4478,0.740050632136088
1316,E6514,0.5905919102615279
1317,E4782,0.49540612938659984
1318,E5983,0.37571105606718447
1319,E4299,0.43139006134524943
1320,E3824,0.25556172845824543
1321,E1422,0.256133157029674
1322,E5533,0.46465622714179877
1323,E2687,0.4314906477781326
1324,E755,0.29867018858907285
1325,E785,0.30560856515895135
1326,E2298,0.7025493244703804
1327,E656,0.3278329814765878
1328,E8426,0.8110995415610406
1329,E6060,0.973645758384621
1330,E5658,0.4018282705354849
1331,E2979,0.9079684091486344
1332,E5019,0.256133157029674
1333,E5840,0.26200172329106175
1334,E6537,0.712005468721168
1335,E6227,0.6106904448660961
1336,E1977,1.0
1337,E1866,0.9977577111407472
1338,E338,1.0
1339,E1468,0.9938158164478867
1340,E8845,0.3302029105256017
1341,E7482,0.3278329814765878
1342,E2892,0.7624304252347232
1343,E8286,0.624047458346837
1344,E1241,0.4314906477781326
1345,E8538,0.5306083195311312
1346,E7454,0.6021543633895037
1347,E9345,0.5524443675313349
1348,E7282,0.25556172845824543
1349,E4731,0.28980937548881985
1350,E6921,0.5689836079887257
1351,E3439,0.8782047057002611
1352,E6092,0.5344685496149068
1353,E2392,0.8662174766664039
1354,E4012,0.99992784992785
1355,E3208,0.5060273370486024
1356,E2530,0.9330032649356698
1357,E593,0.3302029105256017
1358,E4456,0.9240104453272802
1359,E9580,0.975841161271914
1360,E6890,0.5306083195311312
1361,E5323,0.4030301761190292
1362,E7424,0.9998622589531682
1363,E6270,0.9992575757575757
1364,E1396,0.4831934375650297
1365,E6421,0.25556172845824543
1366,E9789,0.9787222181472368
1367,E7036,0.9777744657113043
1368,E1886,0.929083034219591
1369,E4167,0.969957274127766
1370,E10502,0.3669264080332847
1371,E8237,0.7888600577895116
1372,E1714,0.6517521547913271
1373,E2548,0.5524443675313349
1374,E2261,0.9564887279808874
1375,E1450,0.28716163682432966
1376,E2840,0.7381500737944002
1377,E8028,0.8815380390335944
1378,E2975,1.0
1379,E7216,0.29867018858907285
1380,E4678,0.49540612938659984
1381,E1667,0.9999293036408625
1382,E2685,0.256133157029674
1383,E3926,0.6477704063609337
1384,E4432,0.6923403794240431
1385,E7219,1.0
1386,E8479,0.8042852469797783
1387,E3093,0.9939349117018141
1388,E10055,0.256133157029674
1389,E1454,0.40956157475726557
1390,E524,0.3637103343479273
1391,E8745,0.4314906477781326
1392,E6740,0.4946608400708268
1393,E6695,0.256133157029674
1394,E315,0.8319774723643745
1395,E6526,1.0
1396,E2271,0.8156265482786413
1397,E2281,0.6923403794240431
1398,E5086,0.9928126175283907
1399,E5896,0.9079684091486344
1400,E852,0.9927342454456299
1401,E2498,0.9758844999125997
1402,E6783,0.3669264080332847
1403,E6173,0.9575529569234161
1404,E5865,0.3857925311937743
1405,E10580,0.28716163682432966
1406,E1753,0.8920627762327854
1407,E6818,0.30611432899805086
1408,E9845,0.5524443675313349
1409,E2550,0.3302029105256017
1410,E3390,0.26200172329106175
1411,E5219,0.9870426296922062
1412,E2995,0.7888600577895116
1413,E419,0.4314906477781326
1414,E6481,0.3637103343479273
1415,E4049,0.989804889832335
1416,E1693,0.30560856515895135
1417,E4519,0.763608709123669
1418,E105,0.7250284350064881
1419,E9421,0.712005468721168
1420,E8039,1.0
1421,E2665,0.7050379068623575
1422,E1016,0.5499675851468206
1423,E6632,0.256133157029674
1424,E10444,0.3669264080332847
1425,E6529,0.9983604381628609
1426,E8953,0.3857925311937743
1427,E5964,0.6490143775506985
1428,E5078,0.8434165813779645
1429,E10056,0.9875724611352166
1430,E28,0.26200172329106175
1431,E10653,0.7113000624379829
1432,E4007,0.28980937548881985
1433,E4764,0.25556172845824543
1434,E5409,0.3669264080332847
1435,E5986,0.30560856515895135
1436,E2452,0.25556172845824543
1437,E5153,0.3302029105256017
1438,E6332,0.30793372920923295
1439,E1921,0.8210542159806039
1440,E7069,0.43188554889136277
1441,E8933,0.26200172329106175
1442,E6739,0.46173291664459254
1443,E8090,0.7752775528137256
1444,E7885,0.9113017424819677
1445,E10013,0.9786082863993858
1446,E3714,0.6490143775506985
1447,E3059,0.256133157029674
1448,E8044,0.4314906477781326
1449,E6177,0.3302029105256017
1450,E7242,0.256133157029674
1451,E5663,0.25556172845824543
1452,E1612,0.25556172845824543
1453,E2818,0.9995815054510707
1454,E6361,0.9998622589531682
1455,E3605,0.256133157029674
1456,E3722,0.25556172845824543
1457,E4989,0.26200172329106175
1458,E7652,0.30560856515895135
