,id,prob
1459,E9577,0.6856933718829997
1460,E9696,0.5722600183965966
1461,E3011,0.5524443675313349
1462,E9772,0.4946608400708268
1463,E9551,0.8987153462075064
1464,E10318,0.26200172329106175
1465,E8491,0.4314906477781326
1466,E5611,0.9993578815174979
1467,E6712,0.9829211598752566
1468,E10483,0.9947249459762413
1469,E7848,0.30560856515895135
1470,E8418,0.7334386466072532
1471,E9360,0.5499675851468206
1472,E8512,0.9923621937263916
1473,E8389,0.7359622709376453
1474,E8076,0.3637103343479273
1475,E721,0.37571105606718447
1476,E3727,0.4314906477781326
1477,E7862,0.8733601298734139
1478,E7400,0.997073076032285
1479,E4806,0.8156265482786413
1480,E1823,0.9079684091486344
1481,E7611,0.30560856515895135
1482,E9180,0.25556172845824543
1483,E9798,0.4090879250747862
1484,E9539,0.4881434605936004
1485,E2069,0.4831934375650297
1486,E5354,0.9911027632672929
1487,E8567,0.5524443675313349
1488,E6209,0.30560856515895135
1489,E2239,0.9968914026463743
1490,E5715,0.9969281055946432
1491,E8128,0.9998022694079317
1492,E2007,0.6490143775506985
1493,E5586,0.7484775727388537
1494,E975,0.25556172845824543
1495,E1503,0.30560856515895135
1496,E291,0.46173291664459254
1497,E7307,0.25556172845824543
1498,E7957,0.740050632136088
1499,E9730,0.5907645276189549
1500,E10356,0.9993602036300444
1501,E9047,0.9846052667049632
1502,E1440,0.46173291664459254
1503,E337,0.4314906477781326
1504,E1158,0.25556172845824543
1505,E3742,0.26200172329106175
1506,E2819,0.9189939391083117
1507,E6176,0.256133157029674
1508,E1263,0.9512413942403375
1509,E4668,0.3669264080332847
1510,E8341,0.30560856515895135
1511,E2638,0.30611432899805086
1512,E3990,0.5524443675313349
1513,E1221,0.8289753634077963
1514,E9027,0.4946608400708268
1515,E1873,0.30611432899805086
1516,E5030,0.25556172845824543
1517,E2507,0.5306083195311312
1518,E10158,0.7647021944108117
1519,E6666,0.3302029105256017
1520,E5541,0.4967287435738855
1521,E312,0.30793372920923295
1522,E1724,0.5653855220877353
1523,E316,0.3637103343479273
1524,E9908,0.30611432899805086
1525,E5350,0.999969696969697
1526,E9364,0.3302029105256017
1527,E4624,1.0
1528,E6498,0.3302029105256017
1529,E1105,0.26200172329106175
1530,E9622,0.30560856515895135
1531,E2822,0.28716163682432966
1532,E6723,0.6923403794240431
1533,E3311,0.6599873329886555
1534,E7082,0.46188525889347154
1535,E4895,0.30611432899805086
1536,E3308,0.49198913418209633
1537,E663,0.9701563048636956
1538,E7931,0.4785904807216069
1539,E9578,0.30560856515895135
1540,E6307,0.5722600183965966
1541,E10728,0.7263777127083959
1542,E7591,0.26200172329106175
1543,E759,0.740050632136088
1544,E628,0.9532592664080847
1545,E1366,0.3637103343479273
1546,E3077,0.5501339719915135
1547,E2348,0.256133157029674
1548,E6925,0.871289962099925
1549,E7708,0.5398220642188722
1550,E7333,0.8964966792504155
1551,E7784,0.9886334815485082
1552,E7756,0.5306083195311312
1553,E10363,0.28980937548881985
1554,E4656,0.8129835995320551
1555,E2775,0.40956157475726557
1556,E9731,0.6517521547913271
1557,E4513,0.29867018858907285
1558,E7028,0.8289753634077963
1559,E1536,0.9931697705237216
1560,E5289,0.30560856515895135
1561,E9872,0.46188525889347154
1562,E10079,0.8612162708147281
1563,E418,0.7381500737944002
1564,E1400,0.4314906477781326
1565,E7081,0.40956157475726557
1566,E2935,0.40956157475726557
1567,E1710,0.25556172845824543
1568,E7794,0.9371169370601204
1569,E2415,0.5499675851468206
1570,E6825,0.48749845966009414
1571,E4688,0.927211701026773
1572,E8434,0.4314906477781326
1573,E6465,0.4018282705354849
1574,E4140,0.5344685496149068
1575,E2781,0.4314906477781326
1576,E4192,0.7717586180225979
1577,E1361,0.30611432899805086
1578,E7500,0.25556172845824543
1579,E9157,0.8156265482786413
1580,E9042,0.9760812197268685
1581,E8613,0.256133157029674
1582,E9847,0.4314906477781326
1583,E98,0.8103406714940565
1584,E1150,0.9992575757575757
1585,E2019,0.9020486795408397
1586,E10026,0.4090879250747862
1587,E3831,1.0
1588,E937,0.7359622709376453
1589,E2954,1.0
1590,E5237,0.8527765914106631
1591,E10682,0.995332096130648
1592,E10753,0.9083327309977725
1593,E2302,1.0
1594,E6710,0.9970617244532057
1595,E1902,0.28716163682432966
1596,E861,0.7442104844515367
1597,E1004,0.3857925311937743
1598,E1523,0.993258393570882
1599,E4084,1.0
1600,E1735,0.26200172329106175
1601,E1371,0.4967287435738855
1602,E9651,0.9969311088206844
1603,E9294,0.8110995415610406
1604,E5852,0.8979907245393814
1605,E6295,0.9901555617101643
1606,E5361,0.9237873204398299
1607,E7205,0.9982882880907109
1608,E4269,0.9240104453272802
1609,E9426,1.0
1610,E9075,0.43139006134524943
1611,E5489,0.3637103343479273
1612,E4598,0.26200172329106175
1613,E9036,0.256133157029674
1614,E3609,0.30793372920923295
1615,E1134,0.7050379068623575
1616,E5023,0.9397987450811776
1617,E4560,0.26200172329106175
1618,E7588,0.5398220642188722
1619,E4735,0.30560856515895135
1620,E5070,0.8917698384828489
1621,E8709,0.9995706618642778
1622,E10556,0.40956157475726557
1623,E4793,0.8020186315369227
1624,E5,0.7322747187055322
1625,E7590,0.4881434605936004
1626,E3894,0.26200172329106175
1627,E9804,0.43139006134524943
1628,E8521,0.9767667327389562
1629,E9407,0.6517521547913271
1630,E9161,0.28716163682432966
1631,E5946,0.9157211885822492
1632,E8773,0.26200172329106175
1633,E8839,0.5905919102615279
1634,E10446,0.9992575757575757
1635,E5024,0.4314906477781326
1636,E9538,0.29867018858907285
1637,E5973,0.43188554889136277
1638,E3569,0.9835579049210763
1639,E3893,0.28716163682432966
1640,E8404,0.9292413503548346
1641,E6675,0.4881434605936004
1642,E4276,0.40956157475726557
1643,E5770,0.8879138023214745
1644,E989,0.7884561310242404
1645,E1670,0.5499675851468206
1646,E10481,0.3637103343479273
1647,E10587,0.5499675851468206
1648,E6658,0.9975557336700238
1649,E7370,0.4314906477781326
1650,E7188,0.30611432899805086
1651,E5167,0.4785904807216069
1652,E1791,0.26200172329106175
1653,E5501,1.0
1654,E4554,0.7882044329512448
1655,E2556,0.5499675851468206
1656,E1349,0.30611432899805086
1657,E6906,0.9957191331015804
1658,E7445,0.30560856515895135
1659,E455,0.43139006134524943
1660,E5837,0.29867018858907285
1661,E10112,0.9984282329429546
1662,E351,0.3857925311937743
1663,E5330,0.26200172329106175
1664,E7703,0.42231103186371194
1665,E7766,0.3637103343479273
1666,E1725,0.7836825751301524
1667,E8209,0.256133157029674
1668,E2992,0.29867018858907285
1669,E6931,1.0
1670,E684,0.37571105606718447
1671,E3302,0.9498828846401886
1672,E503,1.0
1673,E5152,0.30611432899805086
1674,E209,0.4090879250747862
1675,E9,0.9327733435419325
1676,E4226,0.9165676227425784
1677,E7933,0.6477704063609337
1678,E6243,0.256133157029674
1679,E5694,0.8479942757271355
1680,E9566,0.30611432899805086
1681,E5394,0.256133157029674
1682,E2356,0.5060273370486024
1683,E5007,0.3302029105256017
1684,E3118,0.9372832935691638
1685,E6484,0.30560856515895135
1686,E9045,0.9616669040918062
1687,E10320,0.822311174056542
1688,E2443,0.43139006134524943
1689,E3223,0.8500994692178162
1690,E6179,0.30611432899805086
1691,E1186,0.43139006134524943
1692,E9694,1.0
1693,E10451,0.9792002214851834
1694,E4862,0.256133157029674
1695,E10532,0.256133157029674
1696,E10820,0.9967648601236835
1697,E3231,0.7300152601894364
1698,E8322,0.4314906477781326
1699,E3075,1.0
1700,E2565,0.30611432899805086
1701,E2114,0.256133157029674
1702,E7087,0.6517521547913271
1703,E5339,0.43139006134524943
1704,E8786,0.9960180109773671
1705,E2505,0.256133157029674
1706,E3232,0.25556172845824543
1707,E5399,0.30611432899805086
1708,E498,0.3302029105256017
1709,E1507,0.4030301761190292
1710,E6607,0.26200172329106175
1711,E4933,0.3637103343479273
1712,E4701,1.0
1713,E87,0.4831934375650297
1714,E1220,0.26200172329106175
1715,E10810,0.3302029105256017
1716,E5412,0.947127463267605
1717,E2714,0.256133157029674
1718,E2672,0.983559587239267
1719,E10608,0.5882683440693319
1720,E1542,0.4314906477781326
1721,E7776,0.4946608400708268
1722,E4404,0.8782047057002611
1723,E10351,0.30611432899805086
1724,E8096,0.30560856515895135
1725,E2202,0.5282212427367476
1726,E5044,0.9323060301867123
1727,E10497,0.28716163682432966
1728,E3863,0.3278329814765878
1729,E8976,0.28716163682432966
1730,E4136,0.9904561055720734
1731,E3682,0.9752131011853246
1732,E2762,0.3302029105256017
1733,E10707,0.46173291664459254
1734,E8167,0.740050632136088
1735,E2879,0.28716163682432966
1736,E1013,0.9768201937484701
1737,E761,0.9992042710702295
1738,E3181,0.43139006134524943
1739,E2391,0.26200172329106175
1740,E9255,0.40956157475726557
1741,E9657,0.29867018858907285
1742,E3828,0.46188525889347154
1743,E8897,0.5060273370486024
1744,E8300,0.28716163682432966
1745,E8595,0.9372435630600771
1746,E3812,0.26200172329106175
1747,E8673,0.4314906477781326
1748,E7262,0.3302029105256017
1749,E6185,0.30793372920923295
1750,E5519,0.30560856515895135
1751,E6991,0.914868611719531
1752,E10732,0.9428009572989009
1753,E10744,0.30611432899805086
1754,E10354,0.9999293036408625
1755,E9631,0.7888600577895116
1756,E2126,0.40956157475726557
1757,E3878,1.0
1758,E5182,0.3302029105256017
1759,E6901,0.256133157029674
1760,E1341,0.9980488433182456
1761,E8972,0.35785694053232125
1762,E9184,0.256133157029674
1763,E6787,0.29867018858907285
1764,E3460,0.25556172845824543
1765,E5371,0.3857925311937743
1766,E2753,0.4881434605936004
1767,E6764,0.5344685496149068
1768,E7829,0.25556172845824543
1769,E6971,1.0
1770,E8075,0.25556172845824543
1771,E9060,0.43139006134524943
1772,E3044,0.28716163682432966
1773,E2491,0.8289753634077963
1774,E8760,1.0
1775,E7243,0.26200172329106175
1776,E3775,0.988245223164094
1777,E7388,1.0
1778,E3171,0.3302029105256017
1779,E10019,1.0
1780,E9829,0.30793372920923295
1781,E5068,0.8987153462075064
1782,E9600,0.29867018858907285
1783,E4836,0.3402669288393704
1784,E8544,0.256133157029674
1785,E5696,0.4018282705354849
1786,E1900,0.3278329814765878
1787,E9351,0.9722775751389344
1788,E5646,0.5398220642188722
1789,E10553,0.8608712191607827
1790,E6457,0.9998737373737374
1791,E7709,0.9978573561776981
1792,E8930,0.4831934375650297
1793,E8492,0.256133157029674
1794,E5065,0.995751566448989
1795,E5264,0.3857925311937743
1796,E9257,0.9853879387633414
1797,E2441,0.5499675851468206
1798,E10391,0.3637103343479273
1799,E10779,0.25556172845824543
1800,E4874,1.0
1801,E7217,0.3669264080332847
1802,E8260,0.8103406714940565
1803,E7730,0.999969696969697
1804,E10244,0.29867018858907285
1805,E10098,0.4967287435738855
1806,E7376,0.9352753683873984
1807,E3733,0.9828046242406228
1808,E4936,1.0
1809,E703,0.25556172845824543
1810,E1146,0.30793372920923295
1811,E8608,0.5344685496149068
1812,E6665,0.9474265306940737
1813,E4259,0.9330703257820309
1814,E1031,0.6517521547913271
1815,E2986,0.974156834546297
1816,E478,0.25556172845824543
1817,E3470,0.740050632136088
1818,E5241,0.25556172845824543
1819,E9980,0.49198913418209633
1820,E10720,1.0
1821,E8746,0.8842801864834084
1822,E2509,0.8842801864834084
1823,E7096,0.826755289881971
1824,E504,0.3302029105256017
1825,E9719,0.28716163682432966
1826,E708,0.25556172845824543
1827,E2732,0.26200172329106175
1828,E9069,0.5614717620244827
1829,E3780,0.9372832935691638
1830,E6616,0.8383635248068865
1831,E1356,0.5344685496149068
1832,E2467,0.4881434605936004
1833,E3350,0.8979570401301773
1834,E8686,0.998440011105458
1835,E3888,0.29867018858907285
1836,E6509,0.3637103343479273
1837,E6167,0.7977245727113202
1838,E6749,0.30793372920923295
1839,E3624,0.4314906477781326
1840,E2398,0.26200172329106175
1841,E6282,0.26200172329106175
1842,E5636,0.9997918679024037
1843,E5675,0.49540612938659984
1844,E5884,0.5398220642188722
1845,E9905,0.26200172329106175
1846,E9754,0.9871762678812424
1847,E10007,0.4314906477781326
1848,E8716,0.25556172845824543
1849,E5960,0.801758874525374
1850,E1229,1.0
1851,E1545,0.4831934375650297
1852,E6858,0.9945049841442823
1853,E2199,0.26200172329106175
1854,E6108,0.3302029105256017
1855,E178,0.9493693700660749
1856,E987,0.30793372920923295
1857,E10084,0.43139006134524943
1858,E1797,0.9852890562529882
1859,E7531,0.3857925311937743
1860,E6490,0.40956157475726557
1861,E1419,0.30560856515895135
1862,E10257,0.26200172329106175
1863,E5115,0.28716163682432966
1864,E1512,0.9288803568658478
1865,E1864,0.3637103343479273
1866,E9561,0.3669264080332847
1867,E555,0.963137628809234
1868,E2966,0.3857925311937743
1869,E4663,0.7195241166444448
1870,E558,0.8383635248068865
1871,E5238,0.30611432899805086
1872,E4134,0.7322747187055322
1873,E3483,0.25556172845824543
1874,E2234,0.3637103343479273
1875,E1391,0.8615951865643169
1876,E2064,0.25556172845824543
1877,E6152,0.9419471511888412
1878,E7493,0.9991754110413694
1879,E7853,0.972433022711862
1880,E673,0.9930198498920937
1881,E2634,0.8783084607827447
1882,E6388,0.40956157475726557
1883,E2260,0.4314906477781326
1884,E7515,0.939917259866703
1885,E6049,0.25556172845824543
1886,E9587,0.9395627103115727
1887,E58,1.0
1888,E8124,0.256133157029674
1889,E2474,0.8527765914106631
1890,E5299,0.4018282705354849
1891,E3169,0.9992592592592594
1892,E2003,0.29867018858907285
1893,E352,0.9089655310032303
1894,E3925,0.37571105606718447
1895,E5430,0.8110995415610406
1896,E4981,0.28980937548881985
1897,E5488,0.43139006134524943
1898,E5968,0.256133157029674
1899,E5951,0.9869685030845755
1900,E3590,0.9200035039653741
1901,E149,0.25556172845824543
1902,E1700,0.5344685496149068
1903,E2777,0.8383635248068865
1904,E4520,1.0
1905,E7947,0.7025493244703804
1906,E2513,0.9993333333333332
1907,E4145,0.9931697705237216
1908,E8292,0.43139006134524943
1909,E2307,0.25556172845824543
1910,E4872,0.9476805759097457
1911,E1922,0.256133157029674
1912,E2631,0.43188554889136277
1913,E9736,0.5306083195311312
1914,E9341,1.0
1915,E10856,0.9424970401045634
1916,E1950,0.4090879250747862
1917,E3752,0.43139006134524943
1918,E10029,0.4090879250747862
1919,E9508,0.4881434605936004
1920,E9165,0.7380681105604759
1921,E10425,0.8373037499463539
1922,E833,0.30560856515895135
1923,E4118,0.8842801864834084
1924,E249,0.9152371713755691
1925,E2681,0.3302029105256017
1926,E10042,0.9996714086515098
1927,E4110,0.5060273370486024
1928,E6474,0.256133157029674
1929,E7255,0.9797356604983319
1930,E4747,0.8020186315369227
1931,E5476,0.9977131982714749
1932,E6246,0.28716163682432966
1933,E1952,0.26200172329106175
1934,E7608,0.256133157029674
1935,E35,0.9582571127051637
1936,E6247,0.3669264080332847
1937,E4779,0.46442821656681177
1938,E10711,1.0
1939,E6803,0.7715871867999544
1940,E2531,0.4831934375650297
1941,E2982,0.8662174766664039
1942,E7421,0.26200172329106175
1943,E6663,1.0
1944,E1042,0.7195241166444448
1945,E5801,0.5344685496149068
1946,E6358,0.48749845966009414
1947,E6304,0.5524443675313349
1948,E8796,0.8777701908145049
1949,E7486,0.25556172845824543
1950,E6795,0.6517521547913271
1951,E6900,0.7250284350064881
1952,E5222,0.8383635248068865
1953,E6777,0.256133157029674
1954,E6406,0.3278329814765878
1955,E9944,0.25556172845824543
1956,E7512,0.49540612938659984
1957,E5635,0.25556172845824543
1958,E142,0.6923403794240431
1959,E4287,0.5306083195311312
1960,E7991,0.3263007569750279
1961,E1750,0.9977295479802468
1962,E175,0.3857925311937743
1963,E1699,0.4090879250747862
1964,E1315,0.3637103343479273
1965,E1376,0.8129835995320551
1966,E389,0.256133157029674
1967,E8553,0.944770270852848
1968,E6088,0.7195241166444448
1969,E8001,0.963970267117538
1970,E5472,0.37571105606718447
1971,E4323,0.256133157029674
1972,E8254,0.896123980914415
1973,E6788,0.29867018858907285
1974,E2853,0.26200172329106175
1975,E10563,0.5060273370486024
1976,E8197,0.3669264080332847
1977,E5093,0.8668243908379127
1978,E2882,0.46465622714179877
1979,E5004,0.7663143859291435
1980,E10636,0.25556172845824543
1981,E8275,0.9936024105549608
1982,E9097,0.43139006134524943
1983,E1421,0.37571105606718447
1984,E702,0.26200172329106175
1985,E9941,0.46188525889347154
1986,E978,0.9932673660029957
1987,E5226,0.8815380390335944
1988,E8257,0.3302029105256017
1989,E5035,0.46188525889347154
1990,E3455,0.4967287435738855
1991,E5912,0.909139482000958
1992,E8840,0.30560856515895135
1993,E2917,0.256133157029674
1994,E458,0.3278329814765878
1995,E6570,1.0
1996,E9166,0.5060273370486024
1997,E7767,0.4881434605936004
1998,E3095,0.3302029105256017
1999,E9107,1.0
2000,E10189,0.4314906477781326
2001,E1285,0.9292413503548346
2002,E1505,0.30793372920923295
2003,E6664,0.9728534416895676
2004,E936,0.30560856515895135
2005,E4727,0.8177246133303049
2006,E7507,0.30611432899805086
2007,E928,0.9629043809180942
2008,E4699,0.9427731479803894
2009,E6231,0.48749845966009414
2010,E5447,0.25556172845824543
2011,E2175,0.256133157029674
2012,E7526,0.256133157029674
2013,E1805,0.25556172845824543
2014,E5888,0.5398220642188722
2015,E10132,0.740050632136088
2016,E6597,1.0
2017,E4998,0.7113000624379829
2018,E5664,0.9999293036408625
2019,E3542,0.5477107254909181
2020,E9128,0.9927034427817458
2021,E9194,0.960410725345041
2022,E10168,0.43139006134524943
2023,E6337,0.6410039228701487
2024,E2479,0.5722600183965966
2025,E3253,0.9475457385249083
2026,E1037,0.30560856515895135
2027,E4485,0.947776409243079
2028,E665,0.7647021944108117
2029,E8165,0.5882683440693319
2030,E1499,0.98305142713101
2031,E10038,0.95084265605204
2032,E10071,1.0
2033,E859,0.5722600183965966
2034,E3983,0.5398220642188722
2035,E9866,1.0
2036,E3167,0.3263007569750279
2037,E9765,0.3857925311937743
2038,E6455,0.7163570585072405
2039,E6999,0.4881434605936004
2040,E8340,0.42231103186371194
2041,E5906,0.30560856515895135
2042,E8047,0.9505704782149145
2043,E2796,0.4314906477781326
2044,E7483,0.9488137228107132
2045,E5952,0.25556172845824543
2046,E883,0.5499675851468206
2047,E41,0.8842801864834084
2048,E1906,0.7380681105604759
2049,E1573,0.8782047057002611
2050,E2289,0.5306083195311312
2051,E8668,0.8209151305181338
2052,E1981,0.256133157029674
2053,E9783,0.4090879250747862
2054,E7123,0.9827032918714597
2055,E5066,0.973645758384621
2056,E1034,1.0
2057,E1329,0.3637103343479273
2058,E3839,0.9286837406926972
2059,E5126,0.28716163682432966
2060,E5875,0.29867018858907285
2061,E4314,0.996794314389887
2062,E8270,1.0
2063,E10022,0.7761924620605745
2064,E4410,1.0
2065,E8996,0.28980937548881985
2066,E2730,0.4881434605936004
2067,E3937,0.8842801864834084
2068,E8758,0.630382996879122
2069,E4732,0.4090879250747862
2070,E8774,0.7977245727113202
2071,E10383,0.6490143775506985
2072,E1749,0.46465622714179877
2073,E8685,0.9372832935691638
2074,E1878,1.0
2075,E5610,0.29867018858907285
2076,E3479,0.99992784992785
2077,E8779,0.9759549571006059
2078,E2856,0.9343945947375408
2079,E5898,0.8082063579501861
2080,E322,1.0
2081,E550,0.256133157029674
2082,E4230,0.9458223605328883
2083,E534,1.0
2084,E5288,0.25556172845824543
2085,E4816,0.9978234675074459
2086,E10200,0.6923403794240431
2087,E10182,0.26200172329106175
2088,E9200,0.3669264080332847
2089,E804,0.28716163682432966
2090,E9983,0.5499675851468206
2091,E7683,0.989267071890065
2092,E9948,0.25556172845824543
2093,E5687,0.892215358603135
2094,E6837,0.9993205727735297
2095,E9495,0.8110995415610406
2096,E1852,0.28716163682432966
2097,E2913,0.30611432899805086
2098,E7241,0.3637103343479273
2099,E1679,0.5344685496149068
2100,E10397,0.46173291664459254
2101,E8214,0.43139006134524943
2102,E8326,0.5344685496149068
2103,E8713,0.7977245727113202
2104,E4949,0.914868611719531
2105,E7334,0.5499675851468206
2106,E237,0.9752131011853246
2107,E1918,0.947776409243079
2108,E1747,0.4967287435738855
2109,E515,0.6689813076779814
2110,E5570,0.30560856515895135
2111,E5927,0.3637103343479273
2112,E5418,0.49055823198440757
2113,E5883,0.7050379068623575
2114,E4097,0.9745955162902359
2115,E770,0.985713415755485
2116,E4881,0.46188525889347154
2117,E10700,0.7113000624379829
2118,E1253,0.5524443675313349
2119,E4858,0.25556172845824543
2120,E2116,0.9801009593313464
2121,E10281,0.7381500737944002
2122,E8979,0.7620052375329232
2123,E8912,0.3302029105256017
2124,E1377,0.256133157029674
2125,E7326,0.28716163682432966
2126,E7944,0.4881434605936004
2127,E3503,0.3669264080332847
2128,E7013,1.0
2129,E8921,0.5882683440693319
2130,E6351,1.0
2131,E1136,0.9930293894005505
2132,E4206,0.30560856515895135
2133,E8689,0.8918607742802929
2134,E5121,0.4314906477781326
2135,E8475,0.43139006134524943
2136,E10747,0.4314906477781326
2137,E4868,0.8156265482786413
2138,E8394,0.43139006134524943
2139,E1569,0.4314906477781326
2140,E5427,0.9854690794494209
2141,E10032,0.983079885273435
2142,E1998,0.9984163216843058
2143,E26,0.3669264080332847
2144,E4266,0.25556172845824543
2145,E8091,1.0
2146,E5857,0.256133157029674
2147,E10062,0.25556172845824543
2148,E10127,0.28716163682432966
2149,E9267,0.3637103343479273
2150,E2664,0.3302029105256017
2151,E1045,0.25556172845824543
2152,E10330,0.25556172845824543
2153,E2909,0.46188525889347154
2154,E778,0.29867018858907285
2155,E9962,0.9992575757575757
2156,E5166,0.43139006134524943
2157,E2449,0.3637103343479273
2158,E9491,0.5398220642188722
2159,E7761,0.26200172329106175
2160,E2539,0.30793372920923295
2161,E7304,0.5398220642188722
2162,E6145,0.28980937548881985
2163,E9066,0.25556172845824543
2164,E7993,0.256133157029674
2165,E1794,0.26200172329106175
2166,E3980,0.8782047057002611
2167,E2524,0.4018282705354849
2168,E4324,0.26200172329106175
2169,E1384,0.9966989820955072
2170,E7582,1.0
2171,E5209,0.5689836079887257
